,Company Name,Report Date,Revenue,Net Income,Earnings Per Share (EPS),Gross Profit,Operating Income (EBIT),Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Total Assets,Total Liabilities,Short-Term Debt,Long-Term Debt,Shareholders’ Equity,Dividends Paid,Number of Outstanding Shares,Guidance/Forecast,Key Performance Indicators (KPIs)
280,NETANEL GROUP,2021,338607000.0,61804000.0,,49825000.0,,,,208468000.0,1334302000.0,621806000.0,,381681000.0,612496000.0,,28226260.0,,
281,SUMMIT,2021,442961000.0,397755000.0,,,,,,,8324600000.0,3805856000.0,,,4208468000.0,,,,
282,SUNY COMMUNICATION,2021,914979.0,26633.0,0.12,136741.0,74752.0,,-10656.0,40451.0,487357.0,219346.0,,130644.0,268011.0,20000.0,217233140.0,"החברה צופה כי בשנת 2022, היקף המכירות הכספי (מחזור) יגדל וזאת בהתבסס על המשך חזרת המשק לשגרה מסוימת ככל ששיעור האזרחים המחוסנים מפני נגיף הקורונה יגדל, הרחבת פעילות החברה בשוק הפתוח אל מול צרכני הקצה באמצעות הרחבת רשת החנויות שבבעלות החברה, הרחבת תחום הפעילות מול הלקוחות העסקיים של החברה, הרחבת תחום האונליין, והשקת מגוון מוצרים חדשים מקידמת הטכנולוגיה על ידי סמסונג. במקביל החברה צופה כי היקפי מכירות האביזרים והשירות יגדלו וזאת בהתבסס על מגוון המוצרים המוצע ללקוחות והמגמה שחלה לגבי מוצרים אלו בשווקים.",
283,SOFWAVE,31 בדצמבר 2021,21839000.0,6826000.0,0.29,16236000.0,8236000.0,,,,60769000.0,11895000.0,,,46702000.0,,23499643.0,"היעד של החברה לשנת 2023 כולל, בין היתר, הגעה לנתח שוק של לפחות כ- 4%, הכנסות בסך של לפחות כ- 90 מיליון דולר ארהייב ורווחיות גולמית בשיעור של לפחות כ- 80%.",
284,C I SYSTEMS,31 בדצמבר 2021,26226000.0,1122000.0,0.11,9216000.0,1214000.0,,-514000.0,-836000.0,26279000.0,11257000.0,7342000.0,,15617000.0,487000.0,10564000.0,,
285,SYNEL,29 במרץ 2022,155770.0,60645.0,8.42,94298.0,90674.0,,,,1035319.0,633639.0,,,312284.0,,5659.0,,
286,SELLA REAL ESTATE,31 בדצמבר 2021,632706.0,46119.0,,80957.0,74663.0,-415288.0,-81505.0,512141.0,1555485.0,1411477.0,483203.0,571842.0,81896.0,,,,
287,CELLCOM,2021,4100000000.0,27000000.0,,666000000.0,209000.0,,,-933000000.0,6404000000.0,4484000000.0,644000.0,1383000.0,1920000000.0,,162775715.0,,
288,LUZON GROUP,31 בדצמבר 2021,,-7486000.0,-4.68,,-9403000.0,,1243000.0,,117367000.0,42702000.0,203000.0,350000.0,74315000.0,,160000000.0,,
289,THIRDEYE,2021,7923000.0,-39927000.0,-22.58,1594000.0,-38677000.0,-10172000.0,-158000.0,1454000.0,9866000.0,5895000.0,4777000.0,0.0,1454000.0,,17834513.0,,
290,AMIR MARKETING,31 בדצמבר 2021,1181677.0,57145.0,3.95,178365.0,64532.0,,-3339.0,6331.0,376164.0,40598.0,,,36317.0,10004.0,12505125.0,,
291,ERECH FINANCE,31 בדצמבר 2021,13390000.0,1017000.0,0.46,,2103000.0,,-1515000.0,16537000.0,104538000.0,73273000.0,26354000.0,43202000.0,30071000.0,,2536961.0,,
292,ASHOT,31 בדצמבר 2021,342074.0,16260.0,0.28,41218.0,20926.0,,-11742.0,16714.0,534953.0,266448.0,89182.0,,268505.0,,23572.0,,
293,POLYGON,30 במרס 2022,22781000.0,10608000.0,,11716000.0,9707000.0,,,,137896000.0,13849000.0,7335000.0,,124047000.0,,5146818.0,,
294,PAZ ENERGY,2021,11546000000.0,341000000.0,22.9,1603000000.0,477000000.0,1234000000.0,386000000.0,3305000000.0,12490000000.0,9184000000.0,640000000.0,3828000000.0,3306000000.0,147000000.0,14131000.0,,
295,PCB TECHNOLOGIES,31.12.2021,121258000.0,-503000.0,0.0,12880000.0,3790000.0,4379000.0,-6694000.0,-5405000.0,131398000.0,46471000.0,,,84927000.0,,,,
296,PALRAM,2021,1816925.0,209051.0,7.32,659748.0,279423.0,,-54969.0,765.0,1631254.0,64643.0,,,989936.0,70000.0,25725.0,,
297,PENINSULA GROUP,לתקופה שהסתיימה בשנת 2021,,68652000.0,0.293,,97209000.0,,-68211000.0,82515000.0,1501355000.0,993890000.0,,,507465000.0,68000000.0,234435784.0,"למועד פרסום הדוח, הקבוצה עוסקת, באמצעות חברות הבת, בתחום מתן פתרונות אשראי לעסקים בישראל, כמפורט בסעיף 4 להלן (להלן: ""תחום הפעילות"").",
298,PRIMOTECH,2021,234879000.0,27458000.0,2.04,88813000.0,34042000.0,,-44044000.0,29633000.0,249833000.0,138978000.0,68667000.0,34873000.0,135787000.0,10000000.0,14552336.0,,
299,PRASHKOVSKY,2021,1039374.0,346769.0,,332097.0,,,-246567.0,188876.0,3764531.0,2411120.0,,,1353411.0,57385.0,,,
300,ORON GROUP,31 בדצמבר 2021,856599.0,109177.0,0.15,774608.0,103359.0,,,,1128409.0,895604.0,,,173237.0,5000.0,64125150.0,"5.  5% בשנת 2022, בדומה לתחזית הקודמת, כאשר בשנת 2023 התוצר צפוי לצמוח בכ - 5%. כמו כן",
301,YAACOBI GROUP,"31 בדצמבר, 2021",377975.0,-6149.0,-0.04,33475.0,-9888.0,,-54176.0,20723.0,500776.0,302435.0,,,198341.0,,157229679.0,,
302,ACRO GROUP,31 בדצמבר 2021,701296000.0,133000000.0,,,245038000.0,,-376149000.0,495345000.0,3940517000.0,1276728000.0,,1023902000.0,1267000000.0,,,,
303,BRAND,31 בדצמבר 2021,199434.0,7635.0,0.294,29278.0,4726.0,,,,279367.0,140078.0,35805.0,5034.0,139289.0,2500.0,28565.0,,
304,GOLD,29 במרץ 2022,175426000.0,26451000.0,6.57,30132000.0,,,19424000.0,-27063000.0,793578000.0,208785000.0,,12500000.0,584793000.0,3987000.0,,,
305,GOLF,31 בדצמבר 2021,958699.0,48800.0,1.08,574405.0,46523.0,,-30427.0,-139110.0,1020834.0,872062.0,24576.0,438709.0,260332.0,,47119500.0,,
306,COMPUTER DIRECT,31 בדצמבר 2021,2724426.0,141071.0,16.48,445055.0,182748.0,253605.0,-174456.0,-114639.0,1969809.0,365385.0,160675.0,204710.0,564212.0,96000.0,3432.0,"החברה צופה שתמשיך להרחיב ולהגדיל את פעילותה בתחומים בהם היא עוסקת והתחומים החדשים אליהן נכנסה בשנים האחרונות, תוך שהיא משמרת, משקיעה ומפתחת את נכסיה הקיימים, לרבות הפעילויות החדשות שרכשה, בארץ ובחו""ל, ההון האנושי שלה וכדומה.",
307,SCOPE,"31 בדצמבר, 2021",1365194.0,183984.0,16.05,544246.0,262692.0,,-34835.0,136819.0,1680196.0,998733.0,48971.0,910454.0,472775.0,128700.0,11536871.0,,
308,AZRIELI GROUP,לשנת 2021,5054000000.0,2889000000.0,23.82,,,1357000000.0,-2991000000.0,1892000000.0,42371000000.0,20772000000.0,1556000000.0,13294000000.0,20742000000.0,650000000.0,121272760.0,,
309,LUZON RONSON,31 בדצמבר 2021,1104109.0,91265.0,0.18,196564.0,127772.0,,-50681.0,101604.0,1537402.0,436379.0,,,1143342.0,,569206.0,,
310,PLASTO CARGAL,31 בדצמבר 2021,690092.0,-3866.0,-0.1,92488.0,20249.0,,-2293.0,-33320.0,1123397.0,841174.0,456680.0,281065.0,282223.0,5000.0,,,
311,DIRECT FINANCE,"31 בדצמבר, 2021",74226000.0,6957000.0,,35653000.0,,,-23868000.0,-9508000.0,147613000.0,36190000.0,,,105842000.0,3000000.0,,,
312,QUICKLIZARD,31 בדצמבר 2021,9845000.0,-18458000.0,-6.895,7022000.0,-18559000.0,-5574000.0,-21260000.0,42200000.0,33701000.0,9273000.0,,,24428000.0,,2834596.0,צמיחה של 55%-50% בהכנסות החוזרות המתחדשות (ARR) לטווח של 6.7-7 מיליון דולר.,
313,QUALITAU,2021,29048.0,6426.0,1.507,17890.0,7138.0,,-3519.0,2985.0,29743.0,5021.0,1342.0,,23508.0,3031.0,4264.0,"46,000,000",
314,CONTINUAL,,2521000.0,-9330000.0,-3.22,1998000.0,-3755000.0,-2934000.0,-38000.0,6118000.0,6992000.0,8617000.0,,,-2587000.0,,2897000.0,,
315,COFIX GROUP,"31 בדצמבר, 2021",303424.0,-7986.0,-0.31,86741.0,,,-22567.0,-22581.0,229612.0,126744.0,13613.0,112180.0,24666.0,,,,
316,CANZON,"31 בדצמבר, 2021",59000.0,3108.0,0.75,19000.0,3108.0,,-8001.0,760.0,13129000.0,859000.0,,,12270000.0,,,,
317,CASTRO,29 במרץ 2022,1599895.0,143731.0,13.1,950256.0,201825.0,256487.0,-174397.0,-29689.0,2151438.0,826960.0,438950.0,265332.0,638090.0,,,,
318,KARDEN ISRAEL,"24 מרץ, 2022",2558000000.0,14000000.0,0.39,129000000.0,-34000000.0,,,95711000.0,33699000000.0,31660000000.0,99527000.0,221336000.0,803000000.0,,,,
319,KARDEN REAL ESTATE,"31 בדצמבר, 2021",652829000.0,81553000.0,0.45,143583000.0,110363000.0,,-167527000.0,33739000.0,1312875000.0,707864000.0,,,605011000.0,20000000.0,183515822.0,,
320,KERUR,2021,992077000.0,131281000.0,7.24,462954000.0,157894000.0,,-34840000.0,-162253000.0,1213008000.0,450041000.0,,,661005000.0,100000000.0,,,
321,CARASSO MOTORS,31.12.2021,4332457.0,276833.0,3.11,798074.0,441349.0,,-80023.0,-306400.0,5139658.0,3374762.0,,925210.0,1764896.0,100000.0,89087664.0,,
322,AVIATION LINKS,31 בדצמבר 2021,53891000.0,-1897000.0,-0.248,8000000.0,-1432000.0,2724000.0,1897000.0,2724000.0,61974000.0,37117000.0,,10781000.0,24857000.0,,7657000.0,,
323,RALCO,31 בדצמבר 2021,270090000.0,38170000.0,9.35,89124000.0,49921000.0,,-909000.0,-25295000.0,145852000.0,55427000.0,,720000.0,99079000.0,-22000000.0,,,
324,RAV BARIACH,2021,548765.0,-5293.0,-0.0179,106167.0,41024.0,37509.0,-22188.0,96561.0,773825.0,212033.0,170031.0,86827.0,197778.0,,352738000.0,2021,
325,ROTEM ENERGY PARTICIPATION UNIT,31 בדצמבר 2021,359175000.0,28423000.0,1.9,73967000.0,52419000.0,,-34758000.0,59515000.0,487809000.0,180854000.0,,,309121000.0,,14943112.0,,
326,REIT AZORIM LIVING,2021,15389000.0,250829000.0,4.04,,,,,,1918350000.0,967058000.0,,,654585000.0,,62100000.0,,
327,RAZOR LABS,31 בדצמבר 2021,14198000.0,-40329000.0,,1908000.0,-43323000.0,,,,101217000.0,31337000.0,,,69880000.0,,,,
328,RAMI LEVI,"31 בדצמבר, 2021",6452896.0,211542.0,,1522995.0,321250.0,367595.0,-178757.0,-320131.0,3826893.0,3192263.0,,,634630.0,,,,
329,RAPAC,24.3.2022,1203918.0,15332.0,2.11,168115.0,71352.0,205549.0,-321909.0,19580.0,2466348.0,3174188.0,,,473737.0,4257.0,7250000.0,,
330,SHUFERSAL,31 בדצמבר 2021,14765000.0,393000.0,1.51,4021000.0,726000.0,,1141000.0,-288000.0,14281000.0,6813000.0,302000.0,2422000.0,3190000.0,140000.0,,,
331,SHIKUN & BINUI,2021,,,,,,,,,,,,,,,,,
332,SHANIV,31 בדצמבר 2021,578408.0,53027.0,,144745.0,53027.0,,-87338.0,53792.0,850436.0,300776.0,,135687.0,312046.0,,,,
333,SHAPIR ENGINEERING,2021,3892795.0,452128.0,1.22,712245.0,679464.0,348555.0,-896224.0,523899.0,11423862.0,7712355.0,634234.0,2486446.0,3130093.0,70000.0,357252341.0,,
334,TEDEA,2021,136979000.0,23320000.0,,46490000.0,23075000.0,,,,153564000.0,115241000.0,,,39734000.0,,,,
335,TADIRAN GROUP,8 במרס 2022,1447791.0,141470.0,15.63,354646.0,186099.0,,-78762.0,-149000.0,977807.0,573737.0,,,449070.0,33700000.0,8525.0,,
336,TIGBUR,2021,1021935.0,24259.0,0.51,79934.0,32739.0,,,,385111.0,290999.0,,,,,9390120.0,,
337,ISRAEL SHIPYARD,31 בדצמבר 2021,945114.0,70654.0,,183269.0,132708.0,,,,1479439.0,755011.0,,112347.0,726754.0,,,,
338,TEFRON,2021,261346000.0,14352000.0,,53782000.0,18877000.0,,-3404000.0,1795000.0,150766000.0,44003000.0,34185000.0,6900000.0,150766000.0,,12121150.0,,
