,Company Name,Report Date,Revenue,Net Income,Earnings Per Share (EPS),Gross Profit,Operating Income (EBIT),Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Total Assets,Total Liabilities,Short-Term Debt,Long-Term Debt,Shareholders’ Equity,Dividends Paid,Number of Outstanding Shares,Guidance/Forecast,Key Performance Indicators (KPIs)
268,SONOVIA,30 June 2021,5710000.0,-982000.0,0.045,4012000.0,-712000.0,,-94000.0,-2000.0,18694000.0,1694000.0,,259000.0,17000000.0,,14954123.0,The company is expected to return to pre-pandemic sales in 2022-2023,
269,SPEEDVALUE,"June 30, 2021",38504000.0,1015000.0,0.0082,11942000.0,3697000.0,,,,42022000.0,34518000.0,14018000.0,,7504000.0,,,,
270,SPRING,"June 30, 2021",,55823000.0,6.63,,,,,,156003000.0,26211000.0,,,129712000.0,,,,
271,STRAUSS GROUP,"June 30, 2021",4193000000.0,332000000.0,1.08,,501000000.0,,,,6414000000.0,,,,,,,,
272,STRAWBERRY INC,June 30 2021,68720000.0,34307000.0,,,,41129000.0,-20237000.0,10993000.0,796434000.0,436749000.0,27238000.0,314834000.0,287761000.0,4000000.0,,,
273,SUMMIT,"June 30, 2021",,,,,,,,,8517000000.0,2800127000.0,,,3634813000.0,,69300000.0,,
274,TIGI,"June 30, 2021",1121000.0,-898000.0,-1.22,-325000.0,-2917000.0,-3316000.0,-923000.0,35394000.0,37680000.0,7119000.0,244000.0,14792000.0,30561000.0,,,,
275,TEDEA,"June 30, 2021",65588000.0,13710000.0,-1.75,20323000.0,11697000.0,3483000.0,-4951000.0,-4227000.0,115241000.0,68555000.0,52178000.0,20651000.0,43217000.0,,,,
276,TADIRAN GROUP,"June 30, 2021",678564000.0,70393000.0,7.75,176552000.0,96234000.0,,,,989768000.0,423975000.0,34020000.0,84873000.0,414823000.0,50000000.0,,,
277,TAYA INVESTMENTS,30.06.2021,39400000.0,5700000.0,,,,2400000.0,5700000.0,-1600000.0,234600000.0,81100000.0,,,130100000.0,,2968000.0,"The company may recognize an estimated pre-tax profit of about NIS 17 million in 2021, subject to the completion of a merger and issuance transaction of a start-up company, as detailed in Section 1.5 below.",
278,FIRE AND GAS DETECTION,"June 30, 2021",4195000.0,-6041000.0,-0.42,65000.0,-5830000.0,,-127000.0,-356000.0,27913000.0,22282000.0,,,5631000.0,,,"The company expects that if the trend continues for a long time, there will be a further increase in the scope of activity and growth of the group.",
279,TECTONA,"June 30, 2021",227000.0,-35123000.0,-0.07,,-32501000.0,-918000.0,1129000.0,19543000.0,22452000.0,3476000.0,,,18976000.0,,41969442.0,,
280,TEFRON,"June 30, 2021",126137000.0,4560000.0,0.38,30871000.0,,10886000.0,-1607000.0,-3340000.0,131476000.0,,,,35777000.0,,,,
281,TERMINAL X,"June 30, 2021",159733000.0,8417000.0,,75996000.0,13367000.0,,,,259163000.0,235666000.0,,,23497000.0,,,,
282,TEUZA,"June 30, 2021",6000.0,-1197000.0,-0.01,,,-1466000.0,-835000.0,,29633000.0,1822000.0,,1040000.0,26771000.0,,,,
283,THIRDEYE,"December 31, 2020",5915000.0,-3997000.0,-22.5,3007000.0,-1652000.0,-2383000.0,-111000.0,2560000.0,5922000.0,7040000.0,753000.0,2233000.0,-5895000.0,,177264.0,,
284,TIGBUR,"June 30, 2021",516296000.0,13149000.0,1.29,41581000.0,16545000.0,34666000.0,-2686000.0,-14568000.0,353712000.0,208316000.0,66251000.0,10302000.0,120442000.0,-5200000.0,9390000.0,,
285,TOMER ENERGY,"June 30, 2021",6707000.0,663000.0,,,,4199000.0,-1335000.0,-8436000.0,165138000.0,66165000.0,,,87806000.0,,,,
286,TOP SYSTEMS,"June 30, 2021",126390000.0,9324000.0,0.44,47278000.0,11609000.0,,,,160169000.0,,15750000.0,10738000.0,49969000.0,4660000.0,,,
287,TOWER,"June 30, 2021",709352000.0,61831000.0,0.55,143569000.0,66483000.0,180663000.0,-124265000.0,-48780000.0,2132392000.0,614783000.0,104062000.0,234500000.0,1517609000.0,,108219000.0,"Revenue for the third quarter of 2021 to be $385,000,000, with an upward or downward range of 5%.",
288,TRUCKNET,"June 30, 2021",,-7726000.0,-0.75,,-4947000.0,-4576000.0,-118000.0,4461000.0,17243000.0,4420000.0,,,12823000.0,,,,
289,TURPAZ,"June 30, 2021",52730000.0,8131000.0,0.21,21824000.0,10185000.0,11151000.0,-3452000.0,-9215000.0,134158000.0,,9909000.0,,80982000.0,,,,
290,UNET CREDIT,"June 30, 2021",,-11395000.0,-2.56,,,-64043000.0,-2066000.0,69991000.0,115861000.0,85074000.0,42288000.0,42786000.0,30787000.0,,,,
291,UNICORN TECH PARTICIPATION UNIT,"June 30, 2021",,1190000.0,,,,,,,66658000.0,447000.0,,,66211000.0,,11397287.0,,
292,UNIC-TECH PARTICIPATION UNIT,"June 30, 2021",,,,,,,-2575000.0,7548000.0,7139000.0,534000.0,,,6605000.0,,868283.0,,
293,UNITRONICS,"June 30, 2021",72635000.0,14896000.0,1.083,33315000.0,14342000.0,16131000.0,-2532000.0,-15651000.0,139139000.0,48493000.0,,,72260000.0,10000000.0,,,
294,UNIVO,"June 30, 2021",19322000.0,2071000.0,0.01,7506000.0,5060000.0,,,,53785000.0,973000.0,,,37216000.0,,,,
295,VERIDIS,"June 30, 2021",472870000.0,59345000.0,0.59,67220000.0,61510000.0,,,,1553716000.0,953764000.0,,,599952000.0,80000000.0,106000000.0,,
296,VICTORY,"June 30, 2021",1173682000.0,29640000.0,,297685000.0,,70556000.0,-19503000.0,-52926000.0,1875580000.0,1053415000.0,,,331529000.0,12000000.0,,"The company estimates annual sales to increase to 500,000,000 shekels by 2024",
297,VILLAR,"June 30, 2021",438744000.0,191660000.0,10.57,235595000.0,,271514000.0,-71709000.0,31900000.0,3166178000.0,881417000.0,75901000.0,544121000.0,2091181000.0,,,,
298,VISION SIGMA,"June 30, 2021",6177000.0,-14774000.0,-11.29,,-12716000.0,16944000.0,-831000.0,-1777000.0,140750000.0,54526000.0,1701000.0,43176000.0,80789000.0,,,,
299,VITANIA,"June 30, 2021",45924000.0,,,39763000.0,,39433000.0,-65936000.0,-10154000.0,2236571000.0,,615812000.0,201277000.0,885677000.0,30000000.0,,,
300,WATER IO,"June 30, 2021",43474000.0,-45563000.0,,31215000.0,-10254000.0,23885000.0,-14552000.0,-16016000.0,688019000.0,498511000.0,79438000.0,298960000.0,189508000.0,,,"The Company expects to generate cash flow from current operations, sale of properties and refinancing of loans that are about to mature next year which will offset the remaining working capital deficit, as follows:",
301,WILLT FOOD,"June 30, 2021",454094000.0,50889000.0,,145377000.0,56619000.0,63456000.0,-22350000.0,40654000.0,666114000.0,,,,584136000.0,,13190283.0,,
302,YBOX,"June 30, 2021",130650000.0,25364000.0,0.13,21030000.0,,-27227000.0,-7594000.0,36530000.0,636767000.0,417163000.0,146117000.0,192983000.0,219604000.0,,,,
303,YAACOBI GROUP,"June 30, 2021",418490000.0,55343000.0,,21675000.0,,,,,490581000.0,233620000.0,,29202000.0,196683000.0,,,,
304,ZUR,"June 30, 2021",2750342000.0,162896000.0,0.82,,,,,,15291475000.0,13489281000.0,,,1802194000.0,16000000.0,65099863.0,,
305,I ARGENTO PU,2021-06-30,,-883000.0,0.033,,,-632000.0,-20928000.0,38809000.0,33936000.0,455000.0,,,50917000.0,,5521300.0,"The partnership is examining, from time to time and according to the market situation, possibilities of raising additional funds in order to use them for making investments in additional R&D companies and financing the partnership's expenses.",
